,23.382424,-60.055843,6.08
,23.733678,-45.083123,6.08
,23.792514,46.832564,6.08
,0.081573,34.659797,6.09
,1.093579,-9.979323,6.09
,1.889764,-38.594632,6.09
,1.990524,12.294876,6.09
,1.99475,-66.066558,6.09
,2.181342,39.039526,6.09
,2.493155,9.565629,6.09
,2.702345,-46.524441,6.09
,3.432604,49.120757,6.09
,3.741167,20.928737,6.09
,3.79226,55.92196,6.09
,3.950477,6.039967,6.09
,4.208709,17.27746,6.09
,4.310414,-22.969722,6.09
,4.556917,43.063893,6.09
,4.570609,-6.837809,6.09
,4.736949,40.786454,6.09
,4.828912,15.904221,6.09
,4.996204,53.155451,6.09
,5.393807,16.699298,6.09
,5.415438,-44.225684,6.09
,5.750498,4.008111,6.09
,6.05688,11.681065,6.09
,6.257263,-9.035757,6.09
,6.271957,23.970027,6.09
,6.651472,22.030881,6.09
,7.079736,-22.031688,6.09
,7.100629,-38.382854,6.09
,7.114577,-24.960572,6.09
,7.680429,57.082865,6.09
,7.949396,-42.406475,6.09
,8.041893,63.090306,6.09
,8.801355,-6.558839,6.09
,9.788366,79.13668,6.09
,10.061385,-9.573792,6.09
,10.557054,-58.190149,6.09
,10.586229,-43.664587,6.09
,11.092776,-11.088901,6.09
,11.471791,-72.473977,6.09
,11.642645,46.834209,6.09
,12.421781,-27.749002,6.09
,13.485541,-64.675794,6.09
,14.009124,-78.589981,6.09
,14.227731,-54.625627,6.09
,14.91183,-65.991095,6.09
,15.218796,-36.091425,6.09
,16.191316,16.665692,6.09
,16.264304,-14.849115,6.09
,16.495895,-57.756323,6.09
,17.272671,-35.750297,6.09
,17.431768,16.917578,6.09
,17.588863,-53.352928,6.09
,17.635678,-42.880274,6.09
,17.810575,-55.401742,6.09
,17.853067,-53.130269,6.09
,17.862377,-45.600706,6.09
,17.923233,55.971394,6.09
,18.169091,16.47659,6.09
,18.972579,-31.035975,6.09
,19.316694,-15.53657,6.09
,19.375931,33.518163,6.09
,19.509201,3.444403,6.09
,20.240815,-63.415789,6.09
,20.346263,-14.784892,6.09
,20.37703,31.264966,6.09
,20.479649,-35.595863,6.09
,20.597691,-69.610586,6.09
,21.421673,-71.799061,6.09
,22.930982,-31.633231,6.09
,23.809022,-6.380426,6.09
,23.921274,-31.921467,6.09
,21.735509,28.743078,6.09
,0.311712,43.791141,6.1
,0.961012,45.839379,6.1
,1.949961,-51.766244,6.1
,3.094489,56.068965,6.1
,3.744697,46.099813,6.1
,4.451654,-46.947505,6.1
,4.938913,36.168537,6.1
,5.077683,74.066955,6.1
,5.089921,1.177627,6.1
,5.372819,-56.134401,6.1
,5.600791,-47.313746,6.1
,5.604432,47.71529,6.1
,5.619103,-11.775515,6.1
,6.748796,-70.433758,6.1
,6.883725,38.869157,6.1
,7.118464,4.910582,6.1
,7.201137,-30.821365,6.1
,7.759866,-56.72257,6.1
,8.748653,-21.167826,6.1
,8.830593,-72.55124,6.1
,9.109454,-55.802411,6.1
,9.207234,-7.109827,6.1
,9.830582,21.179422,6.1
,10.467247,-49.405801,6.1
,10.582696,-23.176248,6.1
,10.64731,-42.753443,6.1
,11.373089,-44.645924,6.1
,11.731342,-62.87828,6.1
,12.419041,-42.514312,6.1
,13.220114,18.727008,6.1
,13.398313,37.03392,6.1
,13.507146,-6.470265,6.1
,13.871779,12.165135,6.1
,14.250349,-29.281904,6.1
,14.377421,-48.319857,6.1
,14.512832,63.185788,6.1
,14.748755,-58.477492,6.1
,14.753045,-55.60164,6.1
,14.990888,-43.159833,6.1
,15.474225,-51.597934,6.1
,15.592565,17.655555,6.1
,15.998374,-54.020911,6.1
,16.071617,-33.213718,6.1
,16.85001,-37.514512,6.1
,17.907534,-34.466722,6.1
,18.268214,2.377517,6.1
,18.587085,34.458021,6.1
,18.682334,62.749466,6.1
,18.860144,36.539092,6.1
,19.662478,33.978938,6.1
,19.922793,58.250193,6.1
,20.428479,-2.800378,6.1
,20.517863,-15.056168,6.1
,20.999911,-36.129641,6.1
,21.051343,38.657415,6.1
,21.437622,-54.660459,6.1
,21.519341,12.137475,6.1
,21.613553,-33.047896,6.1
,21.71078,49.600257,6.1
,21.712603,59.270844,6.1
,21.808154,38.648575,6.1
,22.183993,-21.23279,6.1
,22.259732,-44.451499,6.1
,23.565414,20.840934,6.1
,22.408121,-72.256978,6.1
,0.07683,42.09253,6.11
,0.142638,-17.578155,6.11
,0.295295,51.43309,6.11
,0.556463,-71.266246,6.11
,0.787118,19.578702,6.11
,0.932093,-27.775839,6.11
,1.284739,44.901992,6.11
,1.560901,-78.50482,6.11
,1.580775,-31.892317,6.11
,2.47651,-31.102445,6.11
,3.003303,38.13174,6.11
,3.014133,-2.878618,6.11
,3.174235,-48.734156,6.11
,3.189422,13.047845,6.11
,3.67953,25.329492,6.11
,4.340307,18.742608,6.11
,4.449147,-24.081323,6.11
,4.663117,-1.052459,6.11
,4.862051,9.975078,6.11
,4.914717,-58.547652,6.11
,4.915226,-39.628607,6.11
,5.055177,41.441646,6.11
,5.167573,-0.565323,6.11
,5.622031,8.951875,6.11
,5.911422,-49.62701,6.11
,6.393311,-9.874727,6.11
,6.627998,-12.985116,6.11
,6.833614,-60.249146,6.11
,7.570231,-33.46343,6.11
,7.834908,-19.523548,6.11
,8.232972,-36.340777,6.11
,8.352123,-64.106002,6.11
,8.39867,10.632063,6.11
,8.430523,17.046267,6.11
,8.544957,-73.35679,6.11
,9.544832,1.864151,6.11
,9.985085,-23.95077,6.11
,10.055719,-46.636191,6.11
,11.084478,-49.392299,6.11
,11.208437,-18.499862,6.11
,11.282827,-7.134689,6.11
,12.252933,-10.3124,6.11
,12.581794,-67.756894,6.11
,12.787123,11.958088,6.11
,12.886433,-3.553098,6.11
,12.952166,46.176789,6.11
,13.546725,24.346743,6.11
,13.646054,-70.444829,6.11
,13.866939,-31.619207,6.11
,15.395475,-1.022384,6.11
,15.837862,-45.401714,6.11
,15.942604,-14.829438,6.11
,16.342394,-39.430344,6.11
,16.436496,11.407493,6.11
,17.037712,64.600739,6.11
,17.080489,48.803958,6.11
,17.59988,20.996242,6.11
,18.000944,80.000841,6.11
,19.04795,19.661011,6.11
,19.163374,-19.803657,6.11
,19.515013,-21.312237,6.11
,19.80084,-13.703616,6.11
,20.007356,-43.043302,6.11
,20.272163,21.5987,6.11
,20.569916,-13.721091,6.11
,21.342632,60.756405,6.11
,21.457025,59.750075,6.11
,21.702321,45.765697,6.11
,22.144675,45.742254,6.11
,22.214649,73.307193,6.11
,22.602195,35.577504,6.11
,22.916524,1.064904,6.11
,23.139888,-79.480689,6.11
,0.272645,43.595049,6.12
,0.276122,8.240154,6.12
,1.033838,-57.002389,6.12
,1.102141,-23.992451,6.12
,2.052914,73.85057,6.12
,2.173673,-50.823725,6.12
,3.130271,-69.26492,6.12
,3.503773,-41.369937,6.12
,3.666547,-1.121226,6.12
,4.078028,-20.381864,6.12
,4.58353,-19.921384,6.12
,5.320748,20.134596,6.12
,6.102375,35.38774,6.12
,6.301558,14.382859,6.12
,6.405716,-12.961939,6.12
,7.226792,-27.35636,6.12
,8.023068,-54.51553,6.12
,8.078172,-19.728148,6.12
,8.338061,-5.32993,6.12
,8.34093,-22.92468,6.12
,8.656144,-36.606685,6.12
,8.755951,30.697752,6.12
,8.875212,-13.232942,6.12
,9.349828,38.188262,6.12
,9.445806,-28.787696,6.12
,9.532142,-10.370341,6.12
,9.550548,-8.505374,6.12
,9.711873,35.093371,6.12
,10.370261,-19.866571,6.12
,10.890267,-2.255209,6.12
,11.054039,-0.752344,6.12
,11.215757,-49.73609,6.12
,11.530832,81.127257,6.12
,13.729212,22.700423,6.12
,14.021962,-40.221943,6.12
,14.932944,32.300063,6.12
,15.236196,42.171409,6.12
,15.646904,34.675039,6.12
,16.018468,-54.577899,6.12
,16.864968,-65.375457,6.12
,17.194519,49.746357,6.12
,17.206962,-27.762124,6.12
,17.649404,13.329262,6.12
,18.285235,40.936727,6.12
,18.804467,48.767556,6.12
,18.876957,-29.379676,6.12
,19.212812,-50.48642,6.12
,19.824306,38.710149,6.12
,19.853083,-2.46099,6.12
,20.128178,34.422905,6.12
,20.473585,-3.357794,6.12
,21.222665,81.230972,6.12
,21.283899,53.997693,6.12
,21.441126,1.103359,6.12
,22.43085,-75.015689,6.12
,22.706135,-29.361046,6.12
,22.993243,-13.070895,6.12
,23.119459,52.816601,6.12
,23.235072,-62.700004,6.12
,23.39595,-43.124429,6.12
,0.838403,45.002258,6.13
,1.209465,45.337531,6.13
,1.462928,-10.901582,6.13
,3.123798,17.879995,6.13
,3.72978,19.665032,6.13
,4.488909,-46.51527,6.13
,5.324404,58.117365,6.13
,5.397592,-0.866622,6.13
,5.903708,10.586403,6.13
,6.8894,-18.932844,6.13
,8.008045,-48.871768,6.13
,8.37968,-13.054793,6.13
,8.750356,5.680588,6.13
,8.943622,4.236581,6.13
,9.203414,-76.663028,6.13
,9.527497,-10.552013,6.13
,9.95304,-52.638783,6.13
,10.43607,-42.738494,6.13
,11.406127,-42.669102,6.13
,11.838779,-15.863667,6.13
,11.931878,-39.689517,6.13
,14.606698,-39.597407,6.13
,14.672743,21.975868,6.13
,15.107539,-22.03183,6.13
,16.146286,17.205638,6.13
,17.595102,37.301594,6.13
,17.813298,19.255017,6.13
,18.141697,-45.767015,6.13
,18.182041,-33.80007,6.13
,18.425453,-63.021534,6.13
,18.710033,-7.073654,6.13
,19.405964,-43.722063,6.13
,19.607243,-18.852921,6.13
,19.846353,37.826324,6.13
,19.871226,36.432295,6.13
,20.228559,43.379013,6.13
,20.32161,-47.580289,6.13
,20.492039,-22.391567,6.13
,21.106521,26.924362,6.13
,21.262995,-36.210709,6.13
,21.975021,-59.01214,6.13
,22.198637,-76.116023,6.13
,22.230475,63.162337,6.13
,23.124368,32.825345,6.13
,23.244492,-10.688715,6.13
,23.39847,-53.80874,6.13
,23.873165,21.671099,6.13
,5.74059,-22.420198,6.13
,9.28848,-68.689446,6.13
,0.228994,-26.284959,6.14
,0.675771,-23.804876,6.14
,0.997135,6.483225,6.14
,1.109341,12.956039,6.14
,1.83893,-47.816392,6.14
,2.452011,27.012395,6.14
,2.510671,19.855301,6.14
,2.830824,-24.560311,6.14
,2.979806,-9.776506,6.14
,2.985137,-28.907213,6.14
,3.276602,-9.154676,6.14
,3.340437,25.662739,6.14
,3.400636,-69.624606,6.14
,3.503039,59.365947,6.14
,3.568993,17.832828,6.14
,3.934428,-63.463718,6.14
,4.110785,65.520798,6.14
,4.214235,22.413458,6.14
,4.467677,1.858605,6.14
,4.98317,14.54324,6.14
,5.070712,30.494588,6.14
,5.87146,58.964088,6.14
,5.996652,54.547009,6.14
,6.631307,4.95667,6.14
,6.639016,-2.543897,6.14
,7.413155,-37.291193,6.14
,7.802374,-40.652378,6.14
,7.911088,-34.846713,6.14
,7.953544,-63.296835,6.14
,8.375046,-6.179158,6.14
,8.898801,35.538294,6.14
,9.203578,3.866978,6.14
,9.297684,-67.050868,6.14
,9.345493,51.266066,6.14
,9.490123,-2.205172,6.14
,10.05948,-61.88404,6.14
,10.158841,-35.856771,6.14
,11.631395,50.618211,6.14
,12.094371,62.93312,6.14
,12.866084,-26.738275,6.14
,13.534836,-38.398844,6.14
,13.938882,-54.13242,6.14
,13.957702,-23.02263,6.14
,14.187534,32.295892,6.14
,15.344909,44.434376,6.14
,15.350382,-15.548342,6.14
,15.914621,-60.743651,6.14
,16.256656,-42.899422,6.14
,16.263146,27.422081,6.14
,16.422817,-63.125217,6.14
,16.731689,-41.113344,6.14
,17.417408,-34.696055,6.14
,17.846773,22.31633,6.14
,17.888772,-34.730812,6.14
,18.077044,1.918992,6.14
,18.221268,21.880332,6.14
,18.357889,5.435726,6.14
,18.422688,-35.992025,6.14
,18.940446,2.47119,6.14
,18.973564,-22.529493,6.14
,19.497944,-55.441754,6.14
,19.727116,-37.538765,6.14
,19.764265,35.012751,6.14
,19.790787,47.907564,6.14
,19.911167,7.140353,6.14
,19.987595,52.055691,6.14
,20.085207,51.839398,6.14
,20.410416,1.068406,6.14
,20.529586,56.779858,6.14
,21.14115,6.989358,6.14
,21.481314,55.418702,6.14
,21.89938,6.864804,6.14
,22.277073,-25.898162,6.14
,22.705781,53.908748,6.14
,22.813303,54.414892,6.14
,22.869443,-63.188667,6.14
,0.497748,-14.864109,6.15
,0.749959,-53.714895,6.15
,0.756702,-4.62916,6.15
,0.757969,-12.88081,6.15
,0.904887,-8.740662,6.15
,1.51446,66.098087,6.15
,1.930642,-78.348548,6.15
,2.736273,-52.570597,6.15
,2.951271,4.50103,6.15
,3.202654,42.375905,6.15
,3.267903,45.346133,6.15
,4.344067,-6.245995,6.15
,4.347977,13.864427,6.15
,4.962412,-14.23192,6.15
,5.127309,9.47178,6.15
,5.253164,59.405687,6.15
,5.255139,-1.40904,6.15
,5.305249,33.767348,6.15
,5.543883,0.011933,6.15
,5.620852,64.15469,6.15
,5.621251,-27.871362,6.15
,5.704021,-17.530376,6.15
,5.983633,-9.382223,6.15
,6.111402,-42.298804,6.15
,6.124099,41.854282,6.15
,6.183671,-6.754221,6.15
,6.519624,-61.879545,6.15
,6.633443,-61.533387,6.15
,7.092229,-34.7777,6.15
,7.202081,5.474347,6.15
,8.095801,-33.569435,6.15
,8.26634,-35.903191,6.15
,8.356718,-39.620714,6.15
,9.145426,-26.767598,6.15
,9.487831,-38.403542,6.15
,9.724331,-51.228136,6.15
,10.450135,19.364538,6.15
,10.815899,29.416057,6.15
,11.002306,-51.8178,6.15
,11.539802,-26.746805,6.15
,11.817023,-0.31867,6.15
,12.296464,-36.093979,6.15
,12.476029,-56.407816,6.15
,13.106353,62.041868,6.15
,14.275046,-3.196305,6.15
,14.755717,18.884956,6.15
,14.806486,24.366876,6.15
,14.815026,-0.847655,6.15
,14.818551,37.811179,6.15
,15.478999,47.201514,6.15
,15.745037,17.264226,6.15
,15.908364,-27.338639,6.15
,16.122827,21.822615,6.15
,16.957222,-10.963373,6.15
,17.10788,-35.451046,6.15
,17.558779,57.558721,6.15
,18.366705,-28.429962,6.15
,18.415891,-1.579413,6.15
,19.114582,-37.810658,6.15
,19.974649,63.534135,6.15
,20.415226,-83.310616,6.15
,21.315369,41.040518,6.15
,21.335968,-45.021893,6.15
,22.521753,-6.555151,6.15
,22.521783,-2.911276,6.15
,22.590665,-78.771585,6.15
,22.976391,-35.523231,6.15
,23.086904,-17.07925,6.15
,23.305557,-67.471177,6.15
,0.443726,-0.049533,6.16
,1.341058,-11.238999,6.16
,2.46438,50.569974,6.16
,4.336097,31.953174,6.16
,5.245631,53.213949,6.16
,5.631496,-4.814034,6.16
,5.857948,-22.926947,6.16
,6.16007,-5.711429,6.16
,6.442901,-4.5974,6.16
,6.471893,10.303893,6.16
,6.50969,-13.148172,6.16
,6.68727,-40.349847,6.16
,6.817682,1.002065,6.16
,6.920738,43.910031,6.16
,7.665025,32.009727,6.16
,7.689869,-22.336721,6.16
,7.736964,-69.821593,6.16
,7.848677,-11.128602,6.16
,7.939974,4.485567,6.16
,8.661841,73.629678,6.16
,9.11665,1.462694,6.16
,9.35755,32.902151,6.16
,10.206373,-52.163242,6.16
,10.254624,-54.974207,6.16
,10.363973,14.975773,6.16
,10.954389,-75.099761,6.16
,10.98723,-61.320739,6.16
,11.066733,-57.955331,6.16
,11.78529,-35.906862,6.16
,12.024784,-57.503777,6.16
,12.167376,-34.704742,6.16
,12.338267,26.001875,6.16
,12.750573,-68.830751,6.16
,13.232698,-43.139107,6.16
,13.703545,8.388394,6.16
,13.930555,14.056503,6.16
,14.049935,50.971809,6.16
,15.127868,5.498035,6.16
,15.148198,13.235242,6.16
,15.348244,-18.158658,6.16
,16.123357,-56.190956,6.16
,16.647974,-60.990402,6.16
,16.845319,32.553668,6.16
,17.021375,60.648754,6.16
,17.540175,-34.279405,6.16
,17.742804,2.579441,6.16
,18.402553,83.1754,6.16
,19.867623,11.628329,6.16
,19.938622,56.687017,6.16
,20.074665,48.229664,6.16
,20.381213,14.551098,6.16
,21.627447,54.042192,6.16
,21.678696,54.872149,6.16
,22.087919,46.744836,6.16
,22.276015,-1.596389,6.16
,22.457361,39.810026,6.16
,23.105037,18.517765,6.16
,0.249515,-34.904223,6.17
,1.411092,-15.660468,6.17
,1.413522,-2.84859,6.17
,1.527502,-45.575712,6.17
,2.344864,47.310804,6.17
,2.4094,-40.840458,6.17
,2.509109,-22.545318,6.17
,2.584482,7.470993,6.17
,2.940181,64.332442,6.17
,3.227207,-29.804129,6.17
,3.266904,-5.918705,6.17
,3.828758,23.711855,6.17
,5.217451,61.85004,6.17
,5.448422,35.457272,6.17
,5.735682,61.476536,6.17
,6.022272,85.182113,6.17
,6.487448,2.646194,6.17
,6.519323,11.251375,6.17
,6.627868,2.704158,6.17
,7.094391,52.758558,6.17
,7.39115,22.945349,6.17
,7.718172,0.189333,6.17
,7.846499,3.277253,6.17
,8.839344,-28.617619,6.17
,8.9523,17.143751,6.17
,10.255799,-36.517717,6.17
,10.938015,22.351682,6.17
,11.663982,-16.620229,6.17
,11.890783,-35.066645,6.17
,13.252629,-36.37141,6.17
,13.385731,-33.189878,6.17
,13.47967,-69.627152,6.17
,13.897806,-35.314361,6.17
,14.976817,-39.907172,6.17
,16.615275,63.072824,6.17
,16.68068,-60.446442,6.17
,17.027802,75.297497,6.17
,17.270628,2.186202,6.17
,17.4184,-24.243683,6.17
,17.448987,-51.948819,6.17
,17.884316,-10.899562,6.17
,18.327806,-63.886562,6.17
,18.883305,-46.586329,6.17
,18.883987,-48.360913,6.17
,19.678097,43.077824,6.17
,19.989623,1.377696,6.17
,20.339034,14.569257,6.17
,20.711025,60.601316,6.17
,20.975264,41.939925,6.17
,21.289773,42.683572,6.17
,21.524295,52.619856,6.17
,21.574295,51.698465,6.17
,21.648943,-79.442583,6.17
,21.793955,-5.916802,6.17
,21.922388,61.54181,6.17
,21.937235,-57.899591,6.17
,22.123774,53.307438,6.17
,22.283287,-23.140247,6.17
,22.961316,39.308777,6.17
,22.970984,-2.395385,6.17
,23.344691,-5.907975,6.17
,7.862748,-13.896051,6.17
,0.008593,59.559679,6.18
,0.136693,-2.447711,6.18
,0.199741,48.152396,6.18
,0.507729,-40.939586,6.18
,0.51511,77.019404,6.18
,0.52367,66.519617,6.18
,0.618664,24.014136,6.18
,0.708618,58.753411,6.18
,1.426577,23.511519,6.18
,1.61244,-58.270966,6.18
,1.738317,57.536617,6.18
,1.787972,-41.759926,6.18
,3.13079,-27.831151,6.18
,3.657153,16.536685,6.18
,3.805021,50.736767,6.18
,3.94387,-9.750844,6.18
,4.382758,59.616182,6.18
,4.510669,32.457768,6.18
,4.720488,24.08892,6.18
,4.773819,-28.087444,6.18
,5.429727,0.520244,6.18
,5.447578,33.262258,6.18
,5.45386,15.25763,6.18
,5.503869,-84.785104,6.18
,5.703217,-30.535442,6.18
,5.785501,-16.238079,6.18
,5.817963,62.80819,6.18
,6.019457,31.034517,6.18
,6.195477,-4.66544,6.18
,6.557304,-52.329234,6.18
,6.718504,3.033801,6.18
,7.653335,24.222528,6.18
,7.809344,23.14098,6.18
,8.088974,-46.978411,6.18
,8.336944,-0.909314,6.18
,8.522213,37.264942,6.18
,8.624215,-4.933999,6.18
,9.607058,-48.751179,6.18
,9.612872,-52.94367,6.18
,9.743498,64.984112,6.18
,9.949952,-69.101804,6.18
,10.049985,-60.178675,6.18
,10.252127,59.985539,6.18
,10.412375,-73.971732,6.18
,10.421449,-42.467404,6.18
,10.99916,77.770174,6.18
,11.636064,8.883792,6.18
,11.98426,0.53068,6.18
,12.245394,53.434626,6.18
,12.931457,-15.327025,6.18
,13.215475,-59.816605,6.18
,13.309688,-51.285776,6.18
,13.381252,-47.943221,6.18
,13.500022,7.178853,6.18
,13.759741,-15.767467,6.18
,14.04218,9.686096,6.18
,14.050478,-31.684035,6.18
,14.10303,-43.091702,6.18
,14.328042,0.384333,6.18
,14.456774,-6.120332,6.18
,14.850026,-0.257491,6.18
,15.132432,-65.275449,6.18
,15.179002,67.781035,6.18
,15.242711,-17.768572,6.18
,15.311473,-31.209347,6.18
,16.158818,-32.649012,6.18
,16.282028,-3.953349,6.18
,16.716232,55.690119,6.18
,16.824353,-15.66797,6.18
,16.827936,43.430437,6.18
,16.943327,-40.823453,6.18
,17.096798,-44.105042,6.18
,17.738124,14.410067,6.18
,17.796,-22.477791,6.18
,17.877418,-6.143577,6.18
,17.915012,-24.887095,6.18
,18.026639,33.311266,6.18
,18.091705,21.646624,6.18
,18.290024,-28.652065,6.18
,18.724725,53.871767,6.18
,18.778156,18.705907,6.18
,19.266525,27.926302,6.18
,19.776393,32.888591,6.18
,20.007042,-49.350946,6.18
,20.086039,38.478457,6.18
,20.14202,-10.062595,6.18
,21.040056,44.79098,6.18
,21.129082,-17.455902,6.18
,21.189135,-72.544353,6.18
,21.23619,29.900959,6.18
,21.645878,25.498829,6.18
,21.784655,17.194041,6.18
,21.821948,61.27276,6.18
,21.950597,-37.746844,6.18
,22.171949,19.616339,6.18
,22.348833,8.186742,6.18
,22.383383,57.284612,6.18
,22.398392,38.573612,6.18
,23.042377,-6.574008,6.18
,23.143212,-73.586116,6.18
,23.402182,-18.688006,6.18
,23.57965,38.024,6.18
,23.944862,22.648091,6.18
,9.010887,41.78362,6.18
,0.113911,-23.10754,6.19
,0.296583,1.688727,6.19
,0.920742,24.557062,6.19
,2.561173,-20.001921,6.19
,2.638288,37.726715,6.19
,3.657057,-10.437278,6.19
,3.957328,24.461937,6.19
,5.504408,-63.927686,6.19
,5.560788,20.474216,6.19
,5.662144,75.043871,6.19
,5.787036,-54.360728,6.19
,6.516638,-40.916253,6.19
,6.688117,11.003197,6.19
,6.770042,-37.775325,6.19
,7.143401,37.445096,6.19
,7.301136,30.955872,6.19
,8.551346,-24.60696,6.19
,8.961673,9.387764,6.19
,8.994421,-19.208036,6.19
,9.165861,-52.082861,6.19
,9.441238,-40.501706,6.19
,9.558433,36.486949,6.19
,10.502445,-66.984654,6.19
,10.911714,25.490722,6.19
,10.987258,-84.593893,6.19
,12.527423,-5.052592,6.19
,13.214123,-42.69972,6.19
,13.835142,-29.081321,6.19
,13.916167,-8.058852,6.19
,14.147748,-43.470779,6.19
,14.289208,51.307373,6.19
,14.405075,8.084595,6.19
,15.226551,38.2647,6.19
,15.325481,-37.097161,6.19
,15.624583,-26.279864,6.19
,15.655159,-77.918004,6.19
,16.052599,59.410738,6.19
,17.058392,35.414049,6.19
,17.078152,19.599105,6.19
,17.645792,-21.912658,6.19
,17.845446,11.946548,6.19
,17.881265,-41.996522,6.19
,18.358713,-24.915276,6.19
,18.465689,-17.800357,6.19
,18.804556,23.514749,6.19
,18.867201,13.965647,6.19
,19.296718,2.031727,6.19
,19.423824,24.912774,6.19
,19.640538,-57.983341,6.19
,20.089306,56.341422,6.19
,20.48412,83.625417,6.19
,20.580668,51.854221,6.19
,20.592293,-16.525879,6.19
,21.62441,44.69655,6.19
,21.62879,6.618391,6.19
,21.861595,-18.62294,6.19
,22.103405,45.24869,6.19
,22.215968,-26.327793,6.19
,22.315611,37.769286,6.19
,22.808391,-10.555478,6.19
,22.816875,68.570228,6.19
,23.197001,26.847308,6.19
,23.502057,49.133145,6.19
,0.121741,-17.38699,6.2
,0.936931,57.996557,6.2
,1.074339,29.658806,6.2
,1.270176,87.145496,6.2
,1.607557,48.722776,6.2
,1.688435,25.745712,6.2
,1.69092,-38.132827,6.2
,1.731888,-4.765514,6.2
,2.487133,23.469026,6.2
,3.03591,-6.494543,6.2
,3.38825,-7.794098,6.2
,3.565776,-31.080114,6.2
,5.047327,66.822974,6.2
,5.072663,21.277931,6.2
,5.113766,43.174705,6.2
,5.34906,19.814347,6.2
,5.494626,29.186464,6.2
,6.042726,-14.497157,6.2
,6.911679,-1.756486,6.2
,6.979839,26.081079,6.2
,7.031366,-1.345883,6.2
,7.404787,-22.912758,6.2
,7.642371,-38.781487,6.2
,7.714818,-58.230058,6.2
,8.556042,36.436429,6.2
,8.751541,-58.724319,6.2
,8.813686,66.708083,6.2
,9.019838,-26.663716,6.2
,9.464338,75.098341,6.2
,10.027977,-53.364115,6.2
,10.032797,-57.349789,6.2
,10.113174,5.611493,6.2
,10.277819,-51.204636,6.2
,10.516323,-7.63755,6.2
,11.348259,67.100734,6.2
,11.951042,-33.315461,6.2
,12.238036,-64.408519,6.2
,12.341183,-65.842656,6.2
,12.513925,53.076608,6.2
,12.599665,-20.527476,6.2
,13.010755,18.373009,6.2
,13.131566,27.555958,6.2
,13.274624,68.408001,6.2
,13.343068,-59.77278,6.2
,13.975352,-65.800665,6.2
,14.09625,-54.669362,6.2
,14.616608,-12.305349,6.2
,14.998825,-75.032669,6.2
,15.51007,-20.728553,6.2
,15.860666,-14.133584,6.2
,17.184212,24.237694,6.2
,17.264264,-30.210731,6.2
,17.450597,-12.512488,6.2
,18.80074,4.241422,6.2
,18.939628,-1.799863,6.2
,18.979608,40.679194,6.2
,19.189767,40.429095,6.2
,19.993522,76.481392,6.2
,20.206624,-42.780063,6.2
,20.324805,13.216766,6.2
,20.382089,42.983543,6.2
,20.471331,2.937161,6.2
,20.522538,52.309526,6.2
,20.822373,-18.035855,6.2
,20.833082,5.54456,6.2
,21.253991,-40.506065,6.2
,21.402069,25.312423,6.2
,21.66659,-52.35901,6.2
,21.851383,39.536658,6.2
,22.39432,20.84823,6.2
,22.909478,-7.204626,6.2
,23.483518,-9.266104,6.2
,17.50651,-1.064706,6.2
,0.14471,36.627125,6.21
,1.376931,1.726332,6.21
,1.400705,-8.007416,6.21
,2.319675,46.472261,6.21
,2.51511,17.703856,6.21
,2.643557,3.443205,6.21
,2.739037,-32.524715,6.21
,3.490633,46.937868,6.21
,3.797114,-36.105785,6.21
,3.886925,-18.434447,6.21
,4.65643,25.218274,6.21
,5.070216,73.763887,6.21
,5.505534,4.204795,6.21
,5.688982,53.481058,6.21
,5.96992,-0.994018,6.21
,6.004905,-12.900034,6.21
,6.005252,44.592013,6.21
,6.720483,37.147375,6.21
,7.556163,-14.338307,6.21
,7.955575,-47.890705,6.21
,8.079251,18.84202,6.21
,8.093627,27.529736,6.21
,8.15283,-35.455015,6.21
,8.671748,31.941898,6.21
,8.716713,46.900845,6.21
,8.773267,-41.125389,6.21
,9.008556,37.604353,6.21
,9.394378,-46.90875,6.21
